,30.00%,60.00%,10.00%,0.00%,0.00%,,,,,,,,,
MART-410-944,0,6,3,0,0,9,2.666,0,0,0,0,0,9,PUTTY S
,0.00%,66.67%,33.33%,0.00%,0.00%,,,,,,,,,
MART-410-945,6,4,0,0,0,10,3.6,0,0,0,0,0,10,PUTTY S
,60.00%,40.00%,0.00%,0.00%,0.00%,,,,,,,,,
MART-410-946,0,6,3,1,0,10,2.5,0,0,0,1,0,11,PUTTY S
,0.00%,60.00%,30.00%,10.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,36,10,2,0,58,2.931,0,0,0,1,0,59,
,17.24%,62.07%,17.24%,3.45%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARITIME TRANSPORTATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MART-489-401,5,20,2,0,0,27,3.111,1,0,0,1,0,29,ROTH A
,18.52%,74.07%,7.41%,0.00%,0.00%,,,,,,,,,
MART-489-402,5,7,0,0,0,12,3.416,0,0,0,0,0,12,ROTH A
,41.67%,58.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,27,2,0,0,39,3.205,1,0,0,1,0,41,
,25.64%,69.23%,5.13%,0.00%,0.00%,,,,,,,,,
MART-498-401,15,4,1,0,0,20,3.7,0,0,0,0,0,20,NELICK T
,75.00%,20.00%,5.00%,0.00%,0.00%,,,,,,,,,
MART-498-402,13,6,0,0,0,19,3.684,0,0,0,0,0,19,NELICK T
,68.42%,31.58%,0.00%,0.00%,0.00%,,,,,,,,,
MART-498-404,9,7,0,0,0,16,3.562,0,0,0,0,0,16,NELICK T
,56.25%,43.75%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,37,17,1,0,0,55,3.654,0,0,0,0,0,55,
,67.27%,30.91%,1.82%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,MARITIME TRANSPORTATION,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
DEPARTMENT TOTAL:,357,513,260,28,12,1170,2.992,5,0,0,24,0,1199,
,30.51%,43.85%,22.22%,2.39%,1.03%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,NAVAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
NVSC-101-401,20,4,1,0,0,25,3.76,0,0,0,0,0,25,LIGHT G
,80.00%,16.00%,4.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,20,4,1,0,0,25,3.76,0,0,0,0,0,25,
,80.00%,16.00%,4.00%,0.00%,0.00%,,,,,,,,,
NVSC-200-401,28,20,0,0,0,48,3.583,0,0,0,0,0,48,LIGHT G
,58.33%,41.67%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,28,20,0,0,0,48,3.583,0,0,0,0,0,48,
,58.33%,41.67%,0.00%,0.00%,0.00%,,,,,,,,,
NVSC-402-401,8,0,0,0,0,8,4,0,0,0,0,0,8,GRIMS M
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,56,24,1,0,0,81,3.669,0,0,0,0,0,81,
,69.14%,29.63%,1.23%,0.00%,0.00%,,,,,,,,,
,,,,TEXAS A&M UNIVERSITY AT GALVESTON,,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2017,,,,,,,,,,
,,,,,Undergraduate & Graduate,,,,,,,,,
COLLEGE:,TAMU AT GALVESTON,,,,,,,,,,,,,
DEPARTMENT:,TAMU INTERNAL USE ONLY,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
MATH-6315-601,10,3,0,0,0,13,3.769,0,0,0,0,0,13,STERBA-BOATWRIGHT B
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,10,3,0,0,0,13,3.769,0,0,0,0,0,13,
,76.92%,23.08%,0.00%,0.00%,0.00%,,,,,,,,,
MATH-6318-601,5,0,0,0,0,5,4,0,0,0,0,0,5,STERBA-BOATWRIGHT B
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,0,0,0,0,5,4,0,0,0,0,0,5,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,15,3,0,0,0,18,3.833,0,0,0,0,0,18,
,83.33%,16.67%,0.00%,0.00%,0.00%,,,,,,,,,
COLLEGE TOTAL:,3913,3575,2107,658,362,10615,2.903,52,43,3,330,4,11047,
,36.86%,33.68%,19.85%,6.20%,3.41%,,,,,,,,,
