,15.38%,69.23%,15.38%,0.00%,0.00%,,,,,,,,,
PHIL-482-925,6,5,1,0,0,12,3.416,0,0,0,0,0,12,MILLER G
,50.00%,41.67%,8.33%,0.00%,0.00%,,,,,,,,,
PHIL-482-926,7,5,0,1,0,13,3.384,0,0,0,0,0,13,MILLER G
,53.85%,38.46%,0.00%,7.69%,0.00%,,,,,,,,,
PHIL-482-927,5,7,1,0,0,13,3.307,0,0,0,0,0,13,MILLER G
,38.46%,53.85%,7.69%,0.00%,0.00%,,,,,,,,,
PHIL-482-928,1,7,0,2,0,10,2.7,0,0,0,0,0,10,OGUNGBURE A
,10.00%,70.00%,0.00%,20.00%,0.00%,,,,,,,,,
PHIL-482-929,2,10,1,0,0,13,3.076,0,0,0,0,0,13,OGUNGBURE A
,15.38%,76.92%,7.69%,0.00%,0.00%,,,,,,,,,
PHIL-482-930,4,8,0,1,0,13,3.153,0,0,0,0,0,13,OGUNGBURE A
,30.77%,61.54%,0.00%,7.69%,0.00%,,,,,,,,,
PHIL-482-931,3,5,2,1,0,11,2.909,0,0,0,0,0,11,OGUNGBURE A
,27.27%,45.45%,18.18%,9.09%,0.00%,,,,,,,,,
PHIL-482-932,3,7,0,0,1,11,3,0,0,0,1,0,12,MILLER G
,27.27%,63.64%,0.00%,0.00%,9.09%,,,,,,,,,
PHIL-482-933,4,7,1,0,1,13,3,0,0,0,0,0,13,MILLER G
,30.77%,53.85%,7.69%,0.00%,7.69%,,,,,,,,,
PHIL-482-934,6,6,0,0,0,12,3.5,0,0,0,1,0,13,MILLER G
,50.00%,50.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHIL-482-935,5,5,2,0,1,13,3,0,0,0,0,0,13,MILLER G
,38.46%,38.46%,15.38%,0.00%,7.69%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,PHILOSOPHY & HUMANITIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHIL-482-936,3,7,2,0,0,12,3.083,0,0,0,1,0,13,MILLER G
,25.00%,58.33%,16.67%,0.00%,0.00%,,,,,,,,,
PHIL-482-937,2,9,1,1,0,13,2.923,0,0,0,0,0,13,PETTERSSON M
,15.38%,69.23%,7.69%,7.69%,0.00%,,,,,,,,,
PHIL-482-938,2,8,2,0,1,13,2.769,0,0,0,0,0,13,PETTERSSON M
,15.38%,61.54%,15.38%,0.00%,7.69%,,,,,,,,,
PHIL-482-939,1,8,3,0,0,12,2.833,0,0,0,1,0,13,PETTERSSON M
,8.33%,66.67%,25.00%,0.00%,0.00%,,,,,,,,,
PHIL-482-940,2,9,0,1,0,12,3,0,0,0,0,0,12,PETTERSSON M
,16.67%,75.00%,0.00%,8.33%,0.00%,,,,,,,,,
COURSE TOTAL:,136,275,47,9,14,481,3.053,0,0,0,5,0,486,
,28.27%,57.17%,9.77%,1.87%,2.91%,,,,,,,,,
PHIL-616-600,6,3,0,0,0,9,3.666,0,0,0,0,0,9,DANIEL S
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,3,0,0,0,9,3.666,0,0,0,0,0,9,
,66.67%,33.33%,0.00%,0.00%,0.00%,,,,,,,,,
PHIL-620-600,8,0,0,0,0,8,4,0,0,0,0,0,8,PALMER C
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,0,0,0,0,8,4,0,0,0,0,0,8,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
PHIL-624-600,7,2,0,0,0,9,3.777,3,0,0,0,0,12,PAPPAS G
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,7,2,0,0,0,9,3.777,3,0,0,0,0,12,
,77.78%,22.22%,0.00%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Graduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,PHILOSOPHY & HUMANITIES,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
PHIL-645-600,6,0,0,0,0,6,4,0,0,0,0,0,6,SANSOM R
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,6,0,0,0,0,6,4,0,0,0,0,0,6,
,100.00%,0.00%,0.00%,0.00%,0.00%,,,,,,,,,
DEPARTMENT TOTAL:,917,623,188,83,61,1872,3.201,18,1,0,122,0,2013,
,48.99%,33.28%,10.04%,4.43%,3.26%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-200-501,14,7,3,1,0,25,3.36,0,0,0,0,0,25,URA J
,56.00%,28.00%,12.00%,4.00%,0.00%,,,,,,,,,
POLS-200-502,15,6,3,1,0,25,3.4,0,0,0,0,0,25,URA J
,60.00%,24.00%,12.00%,4.00%,0.00%,,,,,,,,,
POLS-200-503,14,8,0,3,0,25,3.32,0,0,0,0,0,25,URA J
,56.00%,32.00%,0.00%,12.00%,0.00%,,,,,,,,,
POLS-200-504,9,6,4,2,1,22,2.909,0,0,0,1,0,23,URA J
,40.91%,27.27%,18.18%,9.09%,4.55%,,,,,,,,,
POLS-200-505,15,6,2,1,0,24,3.458,0,0,0,1,0,25,URA J
,62.50%,25.00%,8.33%,4.17%,0.00%,,,,,,,,,
POLS-200-506,15,4,4,1,0,24,3.375,0,0,0,0,0,24,URA J
,62.50%,16.67%,16.67%,4.17%,0.00%,,,,,,,,,
POLS-200-507,22,3,0,0,0,25,3.88,0,0,0,0,0,25,URA J
,88.00%,12.00%,0.00%,0.00%,0.00%,,,,,,,,,
POLS-200-508,14,8,2,1,0,25,3.4,0,0,0,0,0,25,URA J
,56.00%,32.00%,8.00%,4.00%,0.00%,,,,,,,,,
COURSE TOTAL:,118,48,18,10,1,195,3.394,0,0,0,2,0,197,
,60.51%,24.62%,9.23%,5.13%,0.51%,,,,,,,,,
POLS-203-500,22,26,15,1,0,64,3.078,0,0,0,3,0,67,NEDERMAN C
,34.38%,40.63%,23.44%,1.56%,0.00%,,,,,,,,,
POLS-203-501,10,14,4,0,1,29,3.103,0,0,0,1,0,30,IVES A
,34.48%,48.28%,13.79%,0.00%,3.45%,,,,,,,,,
POLS-203-502,16,13,4,1,0,34,3.294,0,0,0,1,0,35,IVES A
,47.06%,38.24%,11.76%,2.94%,0.00%,,,,,,,,,
COURSE TOTAL:,48,53,23,2,1,127,3.141,0,0,0,5,0,132,
,37.80%,41.73%,18.11%,1.57%,0.79%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-206-201,14,8,2,0,0,24,3.5,0,0,0,1,0,25,PERRY B
,58.33%,33.33%,8.33%,0.00%,0.00%,,,,,,,,,
POLS-206-501,201,80,22,5,1,309,3.537,0,0,0,1,0,310,LEWIS D
,65.05%,25.89%,7.12%,1.62%,0.32%,,,,,,,,,
POLS-206-502,157,120,23,5,6,311,3.34,0,0,0,0,0,311,LEWIS D
,50.48%,38.59%,7.40%,1.61%,1.93%,,,,,,,,,
POLS-206-503,91,115,60,16,4,286,2.954,0,0,0,5,0,291,SMITH J
,31.82%,40.21%,20.98%,5.59%,1.40%,,,,,,,,,
POLS-206-504,88,76,60,29,7,260,2.803,0,0,0,45,0,305,FULTON S
,33.85%,29.23%,23.08%,11.15%,2.69%,,,,,,,,,
POLS-206-507,88,125,57,12,4,286,2.982,0,0,0,4,2,292,SMITH J
,30.77%,43.71%,19.93%,4.20%,1.40%,,,,,,,,,
POLS-206-508,101,94,66,20,4,285,2.94,0,0,0,22,1,308,FULTON S
,35.44%,32.98%,23.16%,7.02%,1.40%,,,,,,,,,
POLS-206-510,18,57,87,45,11,218,2.119,0,0,0,35,0,253,BOND J
,8.26%,26.15%,39.91%,20.64%,5.05%,,,,,,,,,
POLS-206-M01,19,7,1,0,1,28,3.535,0,0,0,2,0,30,JOHNSON A
,67.86%,25.00%,3.57%,0.00%,3.57%,,,,,,,,,
POLS-206-M02,23,10,1,0,0,34,3.647,0,0,0,1,0,35,JOHNSON A
,67.65%,29.41%,2.94%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,800,692,379,132,38,2041,3.021,0,0,0,116,3,2160,
,39.20%,33.90%,18.57%,6.47%,1.86%,,,,,,,,,
POLS-207-200,22,3,0,0,0,25,3.88,0,0,0,0,0,25,ROBLYER D
,88.00%,12.00%,0.00%,0.00%,0.00%,,,,,,,,,
POLS-207-501,129,82,49,7,3,270,3.211,0,0,0,22,0,292,ROBLYER D
,47.78%,30.37%,18.15%,2.59%,1.11%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-207-502,138,83,48,6,1,276,3.271,0,0,0,16,0,292,ROBLYER D
,50.00%,30.07%,17.39%,2.17%,0.36%,,,,,,,,,
POLS-207-503,127,112,43,8,0,290,3.234,0,0,0,4,0,294,SMITH J
,43.79%,38.62%,14.83%,2.76%,0.00%,,,,,,,,,
POLS-207-504,136,106,34,6,2,284,3.295,0,0,0,4,1,289,PARSONS L
,47.89%,37.32%,11.97%,2.11%,0.70%,,,,,,,,,
POLS-207-505,57,105,92,19,4,277,2.693,0,0,0,10,0,287,LIM P
,20.58%,37.91%,33.21%,6.86%,1.44%,,,,,,,,,
POLS-207-506,91,116,49,12,3,271,3.033,1,0,0,22,0,294,DYER M
,33.58%,42.80%,18.08%,4.43%,1.11%,,,,,,,,,
POLS-207-507,70,122,71,14,2,279,2.874,0,0,0,14,0,293,LIM P
,25.09%,43.73%,25.45%,5.02%,0.72%,,,,,,,,,
POLS-207-508,67,127,70,8,4,276,2.887,0,0,0,10,0,286,LIM P
,24.28%,46.01%,25.36%,2.90%,1.45%,,,,,,,,,
POLS-207-509,145,109,27,8,1,290,3.341,0,0,0,0,0,290,PARSONS L
,50.00%,37.59%,9.31%,2.76%,0.34%,,,,,,,,,
POLS-207-510,129,105,36,6,5,281,3.234,0,0,0,5,0,286,PARSONS L
,45.91%,37.37%,12.81%,2.14%,1.78%,,,,,,,,,
POLS-207-511,73,113,65,18,11,280,2.782,0,0,0,30,0,310,DYER M
,26.07%,40.36%,23.21%,6.43%,3.93%,,,,,,,,,
POLS-207-513,73,108,59,16,11,267,2.808,1,0,0,22,0,290,DYER M
,27.34%,40.45%,22.10%,5.99%,4.12%,,,,,,,,,
COURSE TOTAL:,1257,1291,643,128,47,3366,3.064,2,0,0,159,1,3528,
,37.34%,38.35%,19.10%,3.80%,1.40%,,,,,,,,,
POLS-209-903,6,10,5,0,1,22,2.909,0,0,0,2,0,24,KAYA R
,27.27%,45.45%,22.73%,0.00%,4.55%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-209-904,8,9,7,1,0,25,2.96,0,0,0,0,0,25,KAYA R
,32.00%,36.00%,28.00%,4.00%,0.00%,,,,,,,,,
POLS-209-905,5,7,4,0,0,16,3.062,2,0,0,6,0,24,HOLLENBACH F
,31.25%,43.75%,25.00%,0.00%,0.00%,,,,,,,,,
POLS-209-906,3,10,2,2,4,21,2.285,0,0,0,3,0,24,HOLLENBACH F
,14.29%,47.62%,9.52%,9.52%,19.05%,,,,,,,,,
POLS-209-907,4,6,6,4,0,20,2.5,1,0,0,1,0,22,GEVA N
,20.00%,30.00%,30.00%,20.00%,0.00%,,,,,,,,,
POLS-209-908,11,6,3,1,0,21,3.285,2,0,0,1,0,24,GEVA N
,52.38%,28.57%,14.29%,4.76%,0.00%,,,,,,,,,
COURSE TOTAL:,37,48,27,8,5,125,2.832,5,0,0,13,0,143,
,29.60%,38.40%,21.60%,6.40%,4.00%,,,,,,,,,
POLS-229-501,14,11,8,0,0,33,3.181,0,0,0,0,0,33,NASCIMENTO DA
,42.42%,33.33%,24.24%,0.00%,0.00%,,,,,,,,,
POLS-229-502,75,90,28,3,0,196,3.209,0,0,0,27,0,223,ESCOBAR-LEMMON M
,38.27%,45.92%,14.29%,1.53%,0.00%,,,,,,,,,
COURSE TOTAL:,89,101,36,3,0,229,3.205,0,0,0,27,0,256,
,38.86%,44.10%,15.72%,1.31%,0.00%,,,,,,,,,
POLS-231-504,55,115,67,6,1,244,2.889,0,0,0,40,1,285,KOCH M
,22.54%,47.13%,27.46%,2.46%,0.41%,,,,,,,,,
COURSE TOTAL:,55,115,67,6,1,244,2.889,0,0,0,40,1,285,
,22.54%,47.13%,27.46%,2.46%,0.41%,,,,,,,,,
POLS-285-501,125,3,0,1,2,131,3.894,0,0,0,3,0,134,ROBERTSON J
,95.42%,2.29%,0.00%,0.76%,1.53%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,125,3,0,1,2,131,3.894,0,0,0,3,0,134,
,95.42%,2.29%,0.00%,0.76%,1.53%,,,,,,,,,
POLS-302-500,12,9,8,3,1,33,2.848,0,0,0,1,0,34,PETERSON E
,36.36%,27.27%,24.24%,9.09%,3.03%,,,,,,,,,
COURSE TOTAL:,12,9,8,3,1,33,2.848,0,0,0,1,0,34,
,36.36%,27.27%,24.24%,9.09%,3.03%,,,,,,,,,
POLS-306-501,9,17,1,0,0,27,3.296,0,0,0,0,0,27,RICE M
,33.33%,62.96%,3.70%,0.00%,0.00%,,,,,,,,,
POLS-306-503,20,3,1,1,2,27,3.407,0,0,0,1,0,28,VON VACANO D
,74.07%,11.11%,3.70%,3.70%,7.41%,,,,,,,,,
COURSE TOTAL:,29,20,2,1,2,54,3.351,0,0,0,1,0,55,
,53.70%,37.04%,3.70%,1.85%,3.70%,,,,,,,,,
POLS-308-500,9,12,10,0,0,31,2.967,1,1,0,0,0,33,OGDEN B
,29.03%,38.71%,32.26%,0.00%,0.00%,,,,,,,,,
POLS-308-501,6,16,7,0,1,30,2.866,0,0,0,2,0,32,OGDEN B
,20.00%,53.33%,23.33%,0.00%,3.33%,,,,,,,,,
COURSE TOTAL:,15,28,17,0,1,61,2.918,1,1,0,2,0,65,
,24.59%,45.90%,27.87%,0.00%,1.64%,,,,,,,,,
POLS-309-901,10,9,2,0,0,21,3.38,0,0,0,1,0,22,BETZ T
,47.62%,42.86%,9.52%,0.00%,0.00%,,,,,,,,,
POLS-309-902,13,4,6,0,0,23,3.304,0,0,0,0,0,23,BETZ T
,56.52%,17.39%,26.09%,0.00%,0.00%,,,,,,,,,
POLS-309-903,6,8,2,0,1,17,3.058,0,0,0,3,0,20,CRISMAN-COX C
,35.29%,47.06%,11.76%,0.00%,5.88%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-309-904,9,5,2,1,0,17,3.294,0,0,0,4,0,21,CRISMAN-COX C
,52.94%,29.41%,11.76%,5.88%,0.00%,,,,,,,,,
COURSE TOTAL:,38,26,12,1,1,78,3.269,0,0,0,8,0,86,
,48.72%,33.33%,15.38%,1.28%,1.28%,,,,,,,,,
POLS-315-501,4,9,12,3,0,28,2.5,0,0,0,7,0,35,HARMEL R
,14.29%,32.14%,42.86%,10.71%,0.00%,,,,,,,,,
COURSE TOTAL:,4,9,12,3,0,28,2.5,0,0,0,7,0,35,
,14.29%,32.14%,42.86%,10.71%,0.00%,,,,,,,,,
POLS-317-500,22,3,2,1,2,30,3.4,0,0,0,1,0,31,ALLISON A
,73.33%,10.00%,6.67%,3.33%,6.67%,,,,,,,,,
COURSE TOTAL:,22,3,2,1,2,30,3.4,0,0,0,1,0,31,
,73.33%,10.00%,6.67%,3.33%,6.67%,,,,,,,,,
POLS-319-500,8,14,1,0,1,24,3.166,0,0,0,0,0,24,WOOD B
,33.33%,58.33%,4.17%,0.00%,4.17%,,,,,,,,,
COURSE TOTAL:,8,14,1,0,1,24,3.166,0,0,0,0,0,24,
,33.33%,58.33%,4.17%,0.00%,4.17%,,,,,,,,,
POLS-320-500,14,16,5,1,0,36,3.194,0,0,0,0,0,36,PERRY B
,38.89%,44.44%,13.89%,2.78%,0.00%,,,,,,,,,
POLS-320-501,14,10,6,0,1,31,3.161,1,0,0,1,0,33,PERRY B
,45.16%,32.26%,19.35%,0.00%,3.23%,,,,,,,,,
COURSE TOTAL:,28,26,11,1,1,67,3.179,1,0,0,1,0,69,
,41.79%,38.81%,16.42%,1.49%,1.49%,,,,,,,,,
POLS-322-500,67,1,1,0,0,69,3.956,1,0,0,0,0,70,ROBERTSON J
,97.10%,1.45%,1.45%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,67,1,1,0,0,69,3.956,1,0,0,0,0,70,
,97.10%,1.45%,1.45%,0.00%,0.00%,,,,,,,,,
POLS-323-500,11,11,3,1,0,26,3.23,0,0,0,2,0,28,ESCOBAR-LEMMON M
,42.31%,42.31%,11.54%,3.85%,0.00%,,,,,,,,,
POLS-323-501,6,16,7,1,2,32,2.718,0,0,0,3,0,35,TAYLOR M
,18.75%,50.00%,21.88%,3.13%,6.25%,,,,,,,,,
COURSE TOTAL:,17,27,10,2,2,58,2.948,0,0,0,5,0,63,
,29.31%,46.55%,17.24%,3.45%,3.45%,,,,,,,,,
POLS-324-502,8,8,9,0,2,27,2.74,0,0,0,8,0,35,LEWIS D
,29.63%,29.63%,33.33%,0.00%,7.41%,,,,,,,,,
COURSE TOTAL:,8,8,9,0,2,27,2.74,0,0,0,8,0,35,
,29.63%,29.63%,33.33%,0.00%,7.41%,,,,,,,,,
POLS-327-500,0,5,2,1,0,8,2.5,0,0,0,2,21,31,BOND J
,0.00%,62.50%,25.00%,12.50%,0.00%,,,,,,,,,
COURSE TOTAL:,0,5,2,1,0,8,2.5,0,0,0,2,21,31,
,0.00%,62.50%,25.00%,12.50%,0.00%,,,,,,,,,
POLS-328-500,12,14,3,0,0,29,3.31,0,0,0,0,0,29,LI Q
,41.38%,48.28%,10.34%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,12,14,3,0,0,29,3.31,0,0,0,0,0,29,
,41.38%,48.28%,10.34%,0.00%,0.00%,,,,,,,,,
POLS-335-502,5,15,9,3,0,32,2.687,0,0,0,3,0,35,TARAR A
,15.63%,46.88%,28.13%,9.38%,0.00%,,,,,,,,,
COURSE TOTAL:,5,15,9,3,0,32,2.687,0,0,0,3,0,35,
,15.63%,46.88%,28.13%,9.38%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-338-500,10,11,4,3,1,29,2.896,0,0,0,3,0,32,KAYA R
,34.48%,37.93%,13.79%,10.34%,3.45%,,,,,,,,,
POLS-338-501,29,3,0,0,0,32,3.906,0,0,0,0,0,32,PACEK A
,90.63%,9.38%,0.00%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,39,14,4,3,1,61,3.426,0,0,0,3,0,64,
,63.93%,22.95%,6.56%,4.92%,1.64%,,,,,,,,,
POLS-340-500,5,25,5,0,0,35,3,0,0,0,0,0,35,RICE M
,14.29%,71.43%,14.29%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,5,25,5,0,0,35,3,0,0,0,0,0,35,
,14.29%,71.43%,14.29%,0.00%,0.00%,,,,,,,,,
POLS-353-501,9,14,10,0,2,35,2.8,1,0,0,0,0,36,VANDE KAMP G
,25.71%,40.00%,28.57%,0.00%,5.71%,,,,,,,,,
COURSE TOTAL:,9,14,10,0,2,35,2.8,1,0,0,0,0,36,
,25.71%,40.00%,28.57%,0.00%,5.71%,,,,,,,,,
POLS-359-500,10,10,8,2,1,31,2.838,0,0,0,1,0,32,IVES A
,32.26%,32.26%,25.81%,6.45%,3.23%,,,,,,,,,
COURSE TOTAL:,10,10,8,2,1,31,2.838,0,0,0,1,0,32,
,32.26%,32.26%,25.81%,6.45%,3.23%,,,,,,,,,
POLS-362-501,14,2,1,0,0,17,3.764,0,0,0,0,0,17,VON VACANO D
,82.35%,11.76%,5.88%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,14,2,1,0,0,17,3.764,0,0,0,0,0,17,
,82.35%,11.76%,5.88%,0.00%,0.00%,,,,,,,,,
POLS-367-500,9,21,2,0,0,32,3.218,0,0,0,0,0,32,O'BRIEN D
,28.13%,65.63%,6.25%,0.00%,0.00%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
POLS-367-900,4,5,2,0,0,11,3.181,1,0,0,1,0,13,TAYLOR M
,36.36%,45.45%,18.18%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,26,4,0,0,43,3.209,1,0,0,1,0,45,
,30.23%,60.47%,9.30%,0.00%,0.00%,,,,,,,,,
POLS-412-901,5,7,3,0,0,15,3.133,0,0,0,2,0,17,POND A
,33.33%,46.67%,20.00%,0.00%,0.00%,,,,,,,,,
POLS-412-902,8,6,1,0,0,15,3.466,0,0,0,3,0,18,POND A
,53.33%,40.00%,6.67%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,13,13,4,0,0,30,3.3,0,0,0,5,0,35,
,43.33%,43.33%,13.33%,0.00%,0.00%,,,,,,,,,
POLS-413-900,4,9,3,0,1,17,2.882,2,0,0,1,0,20,KOCH M
,23.53%,52.94%,17.65%,0.00%,5.88%,,,,,,,,,
COURSE TOTAL:,4,9,3,0,1,17,2.882,2,0,0,1,0,20,
,23.53%,52.94%,17.65%,0.00%,5.88%,,,,,,,,,
POLS-415-500,8,18,8,0,0,34,3,0,0,0,1,0,35,BRAGG B
,23.53%,52.94%,23.53%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,8,18,8,0,0,34,3,0,0,0,1,0,35,
,23.53%,52.94%,23.53%,0.00%,0.00%,,,,,,,,,
POLS-424-500,24,9,1,0,0,34,3.676,0,0,0,1,0,35,JOSE C
,70.59%,26.47%,2.94%,0.00%,0.00%,,,,,,,,,
COURSE TOTAL:,24,9,1,0,0,34,3.676,0,0,0,1,0,35,
,70.59%,26.47%,2.94%,0.00%,0.00%,,,,,,,,,
POLS-429-501,12,12,3,0,2,29,3.103,0,0,0,3,0,32,LI Q
,41.38%,41.38%,10.34%,0.00%,6.90%,,,,,,,,,
,,,,,TEXAS A&M UNIVERSITY,,,,,,,,,
,,,,GRADE DISTRIBUTION REPORT FOR FALL 2018,,,,,,,,,,
,,,,,,Undergraduate,,,,,,,,
COLLEGE:,LIBERAL ARTS,,,,,,,,,,,,,
DEPARTMENT:,POLITICAL SCIENCE,,,,,TOTAL,,,,,,,,
SECTION,A,B,C,D,F,A - F,GPA,I,S,U,Q,X,TOTAL,INSTRUCTOR
------------,-------,-------,-------,-------,-------,-------,-----,-----,----- ----- ----- -----,,,------- -------------------,,
COURSE TOTAL:,12,12,3,0,2,29,3.103,0,0,0,3,0,32,
,41.38%,41.38%,10.34%,0.00%,6.90%,,,,,,,,,
POLS-432-500,62,4,2,1,0,69,3.84,0,0,0,1,0,70,ROBERTSON J
,89.86%,5.80%,2.90%,1.45%,0.00%,,,,,,,,,
COURSE TOTAL:,62,4,2,1,0,69,3.84,0,0,0,1,0,70,
